6,264017;-1,335346;49,99998;-100;0,7723404;-0,8290362;-0,5591949;-95,91837;0,7801552;-0,8290362;-0,5591949;-91,83673;0,7921921;-0,8290362;-0,5591949;-87,7551;0,8087686;-0,8290362;-0,5591949;-83,67346;0,8303577;-0,8290362;-0,5591949;-79,59183;0,8770695;-0,9881285;-0,1536293;-75,51019;1,012311;-0,9810802;0,1936015;-71,42856;6,643713;0;-0,9999999;-67,34692;6,47915;0;-0,9999999;-63,26529;6,353995;0;-0,9999999;-59,18365;6,264761;0;-0,9999999;-55,10202;6,209058;0;-0,9999999;-51,02039;6,185439;0;-0,9999999;-46,93875;6,193295;0;-0,9999999;-42,85712;6,23283;0;-0,9999999;-38,77548;6,305061;0;-0,9999999;-34,69385;6,411893;0;-0,9999999;-30,61222;6,556239;0;-0,9999999;-26,53058;6,742223;0;-0,9999999;-22,44895;6,975484;0;-0,9999999;-18,36732;7,263629;0;-0,9999999;-14,28568;7,61691;0;-0,9999999;-10,20405;8,049233;0;-0,9999999;-6,122419;8,579722;0;-0,9999999;-2,040787;9,235227;0;-0,9999999;2,040846;9,128698;1;0;6,122478;8,669293;1;0;10,20411;4,362832;0,7431473;-0,6691277;14,28574;4,412793;0,6271164;-0,7789254;18,36738;4,620673;0,4067379;-0,9135449;22,44901;4,924867;0,3228918;-0,9464359;26,53064;5,373171;0,1190599;-0,9928871;30,61227;7,29522;1;0;34,69391;7,228491;1;0;38,77554;7,19916;1;0;42,85718;7,206474;1;0;46,93881;7,250621;1;0;51,02045;7,332738;1;0;55,10208;7,454988;1;0;59,18372;7,620694;1;0;63,26535;7,83458;1;0;67,34698;3,196244;0,6781591;0,734915;71,42862;3,258115;0,9475598;-0,3195786;75,51025;6,560231;0;1;79,59189;5,978992;0;1;83,67352;5,518082;0;1;87,75516;5,147388;0;1;91,83679;4,8464;0;1;95,91843;4,600717;0;1;100,0001;4,399984;0;1;2,683243;1,52451;330;0;0;0;0;0;0;1
6,146382;-1,094157;5,999984;-100;0,7349288;-0,9651929;-0,2615393;-95,91837;0,7146008;-0,9194008;-0,393322;-91,83673;0,6902364;-0,8557007;-0,5174711;-87,7551;0,661917;-0,775362;-0,6315171;-83,67346;0,6306893;-0,8290362;-0,5591949;-79,59183;0,6148564;-0,8290362;-0,5591949;-75,51019;0,602783;-0,8290362;-0,5591949;-71,42856;0,5941283;-0,8290362;-0,5591949;-67,34692;0,588663;-0,8290362;-0,5591949;-63,26529;0,5862446;-0,8290362;-0,5591949;-59,18365;0,5868112;-0,8290362;-0,5591949;-55,10202;0,5903747;-0,8290362;-0,5591949;-51,02039;0,5970301;-0,8290362;-0,5591949;-46,93875;0,6136099;-0,9571279;-0,2896658;-42,85712;0,6516712;-0,9964378;-0,08433007;-38,77548;0,7233366;-0,9921981;0,1246718;-34,69385;5,739089;-1;0;-30,61222;6,484161;-0,6248586;-0,7807379;-26,53058;6,316733;0;-0,9999999;-22,44895;6,167967;0;-0,9999999;-18,36732;6,05606;0;-0,9999999;-14,28568;5,977925;0;-0,9999999;-10,20405;5,931486;0;-0,9999999;-6,122419;5,91554;0;-0,9999999;-2,040787;5,929677;0;-0,9999999;2,040846;5,974262;0;-0,9999999;6,122478;6,050446;0;-0,9999999;10,20411;6,16025;0;-0,9999999;14,28574;6,306697;0;-0,9999999;18,36738;6,494021;0;-0,9999999;22,44901;6,727989;0;-0,9999999;26,53064;7,016366;0;-0,9999999;30,61227;7,369628;0;-0,9999999;34,69391;7,802027;0;-0,9999999;38,77554;8,333236;0;-0,9999999;42,85718;8,991004;0;-0,9999999;46,93881;4,252021;0,8894708;-0,4569922;51,02045;8,625539;1;0;55,10208;4,231025;0,9345919;-0,3557219;59,18372;4,296828;0,9345914;-0,3557234;63,26535;4,395644;0,6946598;-0,7193385;67,34698;4,719912;0,04950902;-0,9987737;71,42862;5,084706;0,6581939;-0,7528485;75,51025;5,726846;0,4872833;-0,873244;79,59189;7,257129;1;0;83,67352;7,235778;1;0;87,75516;7,251229;1;0;91,83679;7,303875;1;0;95,91843;7,39508;1;0;100,0001;7,527256;1;0;2,840617;1,748531;314;0;0;0;0;0;0;1
7,724999;-4,097819E-08;90;-100;5,072211;0;-0,9999999;-95,91837;5,021921;0;-0,9999999;-91,83673;4,997721;0;-0,9999999;-87,7551;4,99899;0;-0,9999999;-83,67346;5,02576;0;-0,9999999;-79,59183;5,07872;0;-0,9999999;-75,51019;5,159258;0;-0,9999999;-71,42856;5,269554;0;-0,9999999;-67,34692;5,412725;0;-0,9999999;-63,26529;5,593057;0;-0,9999999;-59,18365;5,81634;0;-0,9999999;-55,10202;6,090373;0;-0,9999999;-51,02039;6,425712;0;-0,9999999;-46,93875;4,783352;0,2597506;-0,9656757;-42,85712;7,343955;0;-0,9999999;-38,77548;7,976037;0;-0,9999999;-34,69385;8,775882;0;-0,9999999;-30,61222;9,809328;0;-0,9999999;-26,53058;9,7134;1;0;-22,44895;9,40311;1;0;-18,36732;9,15704;1;0;-14,28568;8,967851;1;0;-10,20405;8,83021;1;0;-6,122419;8,740396;1;0;-2,040787;8,696059;1;0;2,040846;8,69606;1;0;6,122478;8,740397;1;0;10,20411;8,830211;1;0;14,28574;8,967854;1;0;18,36738;9,157043;1;0;22,44901;9,403114;1;0;26,53064;9,713408;1;0;30,61227;9,818439;0;1;34,69391;8,784033;0;1;38,77554;7,983449;0;1;42,85718;7,35078;0;1;46,93881;6,843186;0;1;51,02045;6,431686;0;1;55,10208;6,096037;0;1;59,18372;5,821753;0;1;63,26535;5,598261;0;1;67,34698;5,417762;0;1;71,42862;5,274458;0;1;75,51025;5,16406;0;1;79,59189;5,083448;0;1;83,67352;5,030439;0;1;87,75516;5,003644;0;1;91,83679;5,002375;0;1;95,91843;5,026598;0;1;100,0001;5,076936;0;1;0,2743913;-0,003479644;274;0;0;0;0;0;0;0
7,449998;-8,195639E-08;90;-100;5,072211;0;-0,9999999;-95,91837;5,021921;0;-0,9999999;-91,83673;4,997721;0;-0,9999999;-87,7551;4,99899;0;-0,9999999;-83,67346;5,02576;0;-0,9999999;-79,59183;5,07872;0;-0,9999999;-75,51019;5,159258;0;-0,9999999;-71,42856;5,269554;0;-0,9999999;-67,34692;5,412724;0;-0,9999999;-63,26529;5,593057;0;-0,9999999;-59,18365;5,81634;0;-0,9999999;-55,10202;6,090373;0;-0,9999999;-51,02039;4,589698;0,7560593;-0,6545031;-46,93875;6,836832;0;-0,9999999;-42,85712;7,343955;0;-0,9999999;-38,77548;7,976037;0;-0,9999999;-34,69385;8,775882;0;-0,9999999;-30,61222;9,730679;0,6154351;-0,7881876;-26,53058;9,406034;1;0;-22,44895;9,10556;1;0;-18,36732;8,867277;1;0;-14,28568;8,684076;1;0;-10,20405;8,550789;1;0;-6,122419;8,463818;1;0;-2,040787;8,420884;1;0;2,040846;8,420884;1;0;6,122478;8,463819;1;0;10,20411;8,550792;1;0;14,28574;8,684079;1;0;18,36738;8,867281;1;0;22,44901;9,105565;1;0;26,53064;9,406042;1;0;30,61227;9,739735;0,7981488;0,6024604;34,69391;8,784033;0;1;38,77554;7,983449;0;1;42,85718;7,35078;0;1;46,93881;6,843187;0;1;51,02045;6,431686;0;1;55,10208;6,096037;0;1;59,18372;5,821752;0;1;63,26535;5,598261;0;1;67,34698;5,417761;0;1;71,42862;5,274457;0;1;75,51025;5,16406;0;1;79,59189;5,083448;0;1;83,67352;5,030439;0;1;87,75516;5,003644;0;1;91,83679;5,002375;0;1;95,91843;5,026598;0;1;100,0001;5,076936;0;1;0,548965;-0,001735709;270;0;0;0;0;0;0;0
7,174997;-1,229346E-07;90;-100;5,072211;0;-0,9999999;-95,91837;5,021921;0;-0,9999999;-91,83673;4,997721;0;-0,9999999;-87,7551;4,99899;0;-0,9999999;-83,67346;5,02576;0;-0,9999999;-79,59183;5,07872;0;-0,9999999;-75,51019;5,159258;0;-0,9999999;-71,42856;5,269554;0;-0,9999999;-67,34692;5,412725;0;-0,9999999;-63,26529;5,593057;0;-0,9999999;-59,18365;5,81634;0;-0,9999999;-55,10202;4,470229;0,9821448;-0,1881264;-51,02039;4,495847;-0,2495086;-0,9683725;-46,93875;6,836831;0;-0,9999999;-42,85712;7,343955;0;-0,9999999;-38,77548;7,976037;0;-0,9999999;-34,69385;8,775882;0;-0,9999999;-30,61222;9,809329;0;-0,9999999;-26,53058;9,098665;1;0;-22,44895;8,80801;1;0;-18,36732;8,577514;1;0;-14,28568;8,4003;1;0;-10,20405;8,271368;1;0;-6,122419;8,18724;1;0;-2,040787;8,145709;1;0;2,040846;8,145709;1;0;6,122478;8,187241;1;0;10,20411;8,271371;1;0;14,28574;8,400303;1;0;18,36738;8,577518;1;0;22,44901;8,808016;1;0;26,53064;9,098673;1;0;30,61227;9,81844;0;1;34,69391;8,784033;0;1;38,77554;7,983449;0;1;42,85718;7,35078;0;1;46,93881;6,843186;0;1;51,02045;6,431686;0;1;55,10208;6,096037;0;1;59,18372;5,821753;0;1;63,26535;5,598261;0;1;67,34698;5,417761;0;1;71,42862;5,274457;0;1;75,51025;5,16406;0;1;79,59189;5,083448;0;1;83,67352;5,030439;0;1;87,75516;5,003644;0;1;91,83679;5,002375;0;1;95,91843;5,026598;0;1;100,0001;5,076936;0;1;0,8223844;0,01913184;274;0;0;0;0;0;0;0
6,899996;-1,639128E-07;90;-100;5,072211;0;-0,9999999;-95,91837;5,021921;0;-0,9999999;-91,83673;4,997721;0;-0,9999999;-87,7551;4,99899;0;-0,9999999;-83,67346;5,02576;0;-0,9999999;-79,59183;5,07872;0;-0,9999999;-75,51019;5,159258;0;-0,9999999;-71,42856;5,269554;0;-0,9999999;-67,34692;5,412724;0;-0,9999999;-63,26529;5,593057;0;-0,9999999;-59,18365;5,81634;0;-0,9999999;-55,10202;4,254582;0,2804284;-0,959875;-51,02039;6,425712;0;-0,9999999;-46,93875;6,836832;0;-0,9999999;-42,85712;7,343955;0;-0,9999999;-38,77548;7,976037;0;-0,9999999;-34,69385;8,775882;0;-0,9999999;-30,61222;9,809328;0;-0,9999999;-26,53058;8,791297;1;0;-22,44895;8,510461;1;0;-18,36732;8,287751;1;0;-14,28568;8,116524;1;0;-10,20405;7,991948;1;0;-6,122419;7,91066;1;0;-2,040787;7,870531;1;0;2,040846;7,870532;1;0;6,122478;7,910661;1;0;10,20411;7,99195;1;0;14,28574;8,116527;1;0;18,36738;8,287754;1;0;22,44901;8,510466;1;0;26,53064;8,791304;1;0;30,61227;9,818439;0;1;34,69391;8,784033;0;1;38,77554;7,983449;0;1;42,85718;7,35078;0;1;46,93881;6,843186;0;1;51,02045;6,431686;0;1;55,10208;6,096037;0;1;59,18372;5,821752;0;1;63,26535;5,598261;0;1;67,34698;5,417762;0;1;71,42862;5,274458;0;1;75,51025;5,16406;0;1;79,59189;5,083448;0;1;83,67352;5,030439;0;1;87,75516;5,003644;0;1;91,83679;5,002375;0;1;95,91843;5,026598;0;1;100,0001;5,076936;0;1;1,096229;0,01045475;258;0;0;0;0;0;0;0
6,625845;0,01042084;78;-100;5,344365;0;-0,9999999;-95,91837;5,207809;0;-0,9999999;-91,83673;5,103301;0;-0,9999999;-87,7551;5,027908;0;-0,9999999;-83,67346;4,979602;0;-0,9999999;-79,59183;4,957122;0;-0,9999999;-75,51019;4,959891;0;-0,9999999;-71,42856;4,98798;0;-0,9999999;-67,34692;5,042112;0;-0,9999999;-63,26529;5,123708;0;-0,9999999;-59,18365;5,234981;0;-0,9999999;-55,10202;5,379087;0;-0,9999999;-51,02039;5,560354;0;-0,9999999;-46,93875;4,066371;0,5727968;-0,8196974;-42,85712;6,059794;0;-0,9999999;-38,77548;6,39651;0;-0,9999999;-34,69385;6,809421;0;-0,9999999;-30,61222;7,319007;0;-0,9999999;-26,53058;7,954652;0;-0,9999999;-22,44895;8,759869;0;-0,9999999;-18,36732;8,802126;1;0;-14,28568;8,470351;1;0;-10,20405;8,20278;1;0;-6,122419;7,990889;1;0;-2,040787;7,828379;1;0;2,040846;7,710683;1;0;6,122478;7,634628;1;0;10,20411;7,598226;1;0;14,28574;7,600541;1;0;18,36738;7,641634;1;0;22,44901;7,722558;1;0;26,53064;7,84544;1;0;30,61227;8,013604;1;0;34,69391;8,231807;1;0;38,77554;8,506585;1;0;42,85718;8,846766;1;0;46,93881;8,799959;0;1;51,02045;8,004712;0;1;55,10208;7,375597;0;1;59,18372;6,870479;0;1;63,26535;6,460785;0;1;67,34698;6,126531;0;1;71,42862;5,853392;0;1;75,51025;5,630914;0;1;79,59189;5,45137;0;1;83,67352;5,309021;0;1;87,75516;5,199621;0;1;91,83679;5,120088;0;1;95,91843;5,068273;0;1;100,0001;5,04282;0;1;1,368191;-0,027767;258;0;0;0;0;0;0;1
6,408748;0,1681511;34,00001;-100;2,796007;-1;0;-95,91837;2,895097;-1;0;-91,83673;3,017336;-1;0;-87,7551;3,167128;-1;0;-83,67346;3,350452;-1;0;-79,59183;3,575556;-1;0;-75,51019;3,854044;-1;0;-71,42856;4,202696;-1;0;-67,34692;4,64662;-1;0;-63,26529;5,225037;-1;0;-59,18365;5,203919;0;-0,9999999;-55,10202;5,047779;0;-0,9999999;-51,02039;4,92499;0;-0,9999999;-46,93875;4,831963;0;-0,9999999;-42,85712;4,766113;0;-0,9999999;-38,77548;4,725684;0;-0,9999999;-34,69385;4,709624;0;-0,9999999;-30,61222;4,717523;0;-0,9999999;-26,53058;4,749583;0;-0,9999999;-22,44895;4,806629;0;-0,9999999;-18,36732;4,890172;0;-0,9999999;-14,28568;5,002494;0;-0,9999999;-10,20405;5,14682;0;-0,9999999;-6,122419;5,327549;0;-0,9999999;-2,040787;3,789231;0,2957903;-0,9552529;2,040846;5,824008;0;-0,9999999;6,122478;6,158589;0;-0,9999999;10,20411;6,569311;0;-0,9999999;14,28574;7,077196;0;-0,9999999;18,36738;7,712593;0;-0,9999999;22,44901;8,520826;0;-0,9999999;26,53064;8,542068;1;0;30,61227;8,231861;1;0;34,69391;7,982467;1;0;38,77554;7,786077;1;0;42,85718;7,636926;1;0;46,93881;7,530867;1;0;51,02045;7,465062;1;0;55,10208;7,4378;1;0;59,18372;5,161226;0,1391733;0,9902681;63,26535;7,497081;1;0;67,34698;7,58515;1;0;71,42862;7,714912;1;0;75,51025;7,889914;1;0;79,59189;8,115158;1;0;83,67352;8,397491;1;0;87,75516;8,746143;1;0;91,83679;9,024415;0,1029043;0,9946913;95,91843;8,23704;0;1;100,0001;7,609025;0;1;1,632377;-0,1016982;246;0;0;0;0;0;0;1
6,362151;0,432421;350;-100;1,673173;-1,49011E-07;1;-95,91837;2,596375;-1;0;-91,83673;2,551059;-1;0;-87,7551;2,51986;-1;0;-83,67346;2,501954;-1;0;-79,59183;2,496877;-1;0;-75,51019;2,5045;-1;0;-71,42856;2,525016;-1;0;-67,34692;2,55896;-1;0;-63,26529;2,607234;-1;0;-59,18365;2,671176;-1;0;-55,10202;2,752648;-1;0;-51,02039;2,854179;-1;0;-46,93875;2,979178;-1;0;-42,85712;3,132245;-1;0;-38,77548;3,319643;-1;0;-34,69385;3,550047;-1;0;-30,61222;3,835728;-1;0;-26,53058;4,19455;-1;0;-22,44895;4,653476;-1;0;-18,36732;5,025866;-0,1409282;-0,9900198;-14,28568;4,852287;0;-0,9999999;-10,20405;4,712879;0;-0,9999999;-6,122419;4,603961;0;-0,9999999;-2,040787;4,522385;0;-0,9999999;2,040846;4,465909;0;-0,9999999;6,122478;4,433037;0;-0,9999999;10,20411;4,422917;0;-0,9999999;14,28574;4,435292;0;-0,9999999;18,36738;4,470476;0;-0,9999999;22,44901;4,529383;0;-0,9999999;26,53064;4,61358;0;-0,9999999;30,61227;4,725389;0;-0,9999999;34,69391;4,868061;0;-0,9999999;38,77554;5,04601;0;-0,9999999;42,85718;3,591313;0,8334336;-0,5526196;46,93881;3,673874;-0,3751374;-0,9269692;51,02045;5,862206;0;-0,9999999;55,10208;6,266085;0;-0,9999999;59,18372;6,766595;0;-0,9999999;63,26535;7,394777;0;-0,9999999;67,34698;8,197368;0;-0,9999999;71,42862;9,248009;0;-0,9999999;75,51025;8,235231;1;0;79,59189;7,996257;1;0;83,67352;7,809258;1;0;87,75516;7,668817;1;0;91,83679;7,571066;1;0;95,91843;7,51341;1;0;100,0001;7,494353;1;0;1,897334;-0,1740449;254;0;0;0;0;0;0;1
6,512208;0,6548906;306;-100;0,8214972;-1,49011E-07;1;-95,91837;0,8532808;-1,49011E-07;1;-91,83673;0,8923383;-1,49011E-07;1;-87,7551;0,9401332;-1,49011E-07;1;-83,67346;0,9986964;-1,49011E-07;1;-79,59183;1,070832;-1,49011E-07;1;-75,51019;1,160545;-1,49011E-07;1;-71,42856;1,273708;-1,49011E-07;1;-67,34692;1,419319;-1,49011E-07;1;-63,26529;1,611739;-1,490082E-07;1;-59,18365;2,454762;-1;0;-55,10202;2,388025;-1;0;-51,02039;2,336359;-1;0;-46,93875;2,298292;-1;0;-42,85712;2,272791;-1;0;-38,77548;2,259184;-1;0;-34,69385;2,25712;-1;0;-30,61222;2,266547;-1;0;-26,53058;2,287707;-1;0;-22,44895;2,321151;-1;0;-18,36732;2,367776;-1;0;-14,28568;2,428887;-1;0;-10,20405;2,506286;-1;0;-6,122419;2,602416;-1;0;-2,040787;2,720566;-1;0;2,040846;2,865179;-1;0;6,122478;3,042328;-1;0;10,20411;3,260456;-1;0;14,28574;3,531576;-1;0;18,36738;3,873307;-1;0;22,44901;4,312475;-1;0;26,53064;4,773994;-0,6248586;-0,7807379;30,61227;4,637845;0;-0,9999999;34,69391;4,510438;0;-0,9999999;38,77554;4,411625;0;-0,9999999;42,85718;4,338586;0;-0,9999999;46,93881;4,28933;0;-0,9999999;51,02045;4,262559;0;-0,9999999;55,10208;4,257585;0;-0,9999999;59,18372;4,274279;0;-0,9999999;63,26535;4,313069;0;-0,9999999;67,34698;4,374965;0;-0,9999999;71,42862;4,461627;0;-0,9999999;75,51025;4,575469;0;-0,9999999;79,59189;4,719844;0;-0,9999999;83,67352;4,899288;0;-0,9999999;87,75516;5,119915;0;-0,9999999;91,83679;3,579556;0,7693821;-0,638789;95,91843;3,775575;-0,6962779;-0,7177724;100,0001;6,127908;0;-0,9999999;2,154213;-0,2712528;246;0;0;0;0;0;0;1
6,74542;0,8006182;302;-100;0,944654;-1,49011E-07;1;-95,91837;0,9751697;-1,49011E-07;1;-91,83673;1,013036;-1,49011E-07;1;-87,7551;1,05955;-1,49011E-07;1;-83,67346;1,116484;-1,49011E-07;1;-79,59183;1,186232;-1,49011E-07;1;-75,51019;1,272168;-1,49011E-07;1;-71,42856;1,379057;-1,49011E-07;1;-67,34692;1,513968;-1,490139E-07;1;-63,26529;2,360601;-1;0;-59,18365;2,268323;-1;0;-55,10202;2,193696;-1;0;-51,02039;2,134306;-1;0;-46,93875;2,088362;-1;0;-42,85712;2,054556;-1;0;-38,77548;2,03197;-1;0;-34,69385;2,020011;-1;0;-30,61222;2,018371;-1;0;-26,53058;2,027007;-1;0;-22,44895;2,046142;-1;0;-18,36732;2,076274;-1;0;-14,28568;2,118213;-1;0;-10,20405;2,173131;-1;0;-6,122419;2,242653;-1;0;-2,040787;2,328974;-1;0;2,040846;2,435053;-1;0;6,122478;2,564888;-1;0;10,20411;2,723944;-1;0;14,28574;2,919822;-1;0;18,36738;3,163344;-1;0;22,44901;3,470389;-1;0;26,53064;3,865161;-1;0;30,61227;4,386383;-1;0;34,69391;4,485265;0;-0,9999999;38,77554;4,362561;0;-0,9999999;42,85718;4,267462;0;-0,9999999;46,93881;4,19726;0;-0,9999999;51,02045;4,15004;0;-0,9999999;55,10208;4,12456;0;-0,9999999;59,18372;4,120166;0;-0,9999999;63,26535;4,136742;0;-0,9999999;67,34698;4,174714;0;-0,9999999;71,42862;4,235074;0;-0,9999999;75,51025;4,319435;0;-0,9999999;79,59189;4,430156;0;-0,9999999;83,67352;4,570498;0;-0,9999999;87,75516;4,744879;0;-0,9999999;91,83679;4,959249;0;-0,9999999;95,91843;5,221646;0;-0,9999999;100,0001;3,623173;0,7929073;-0,6093422;2,413054;-0,363607;250;0;0;0;0;0;0;0
6,954886;0,9739938;326;-100;2,570873;-1;0;-95,91837;2,41125;-1;0;-91,83673;2,281185;-1;0;-87,7551;2,174902;-1;0;-83,67346;2,088203;-1;0;-79,59183;2,017995;-1;0;-75,51019;1,961984;-1;0;-71,42856;1,918467;-1;0;-67,34692;1,886199;-1;0;-63,26529;1,864299;-1;0;-59,18365;1,85219;-1;0;-55,10202;1,849558;-1;0;-51,02039;1,856337;-1;0;-46,93875;1,872701;-1;0;-42,85712;1,899075;-1;0;-38,77548;1,936164;-1;0;-34,69385;1,985001;-1;0;-30,61222;2,047018;-1;0;-26,53058;2,124158;-1;0;-22,44895;2,219036;-1;0;-18,36732;2,335186;-1;0;-14,28568;2,477428;-1;0;-10,20405;2,652451;-1;0;-6,122419;2,869747;-1;0;-2,040787;3,143191;-1;0;2,040846;3,493821;-1;0;6,122478;3,955084;-1;0;10,20411;4,266103;0;-0,9999999;14,28574;4,146475;0;-0,9999999;18,36738;4,053373;0;-0,9999999;22,44901;3,984127;0;-0,9999999;26,53064;3,936842;0;-0,9999999;30,61227;3,910269;0;-0,9999999;34,69391;3,903723;0;-0,9999999;38,77554;3,917034;0;-0,9999999;42,85718;3,950546;0;-0,9999999;46,93881;4,005127;0;-0,9999999;51,02045;4,082237;0;-0,9999999;55,10208;4,184014;0;-0,9999999;59,18372;4,313437;0;-0,9999999;63,26535;4,474545;0;-0,9999999;67,34698;4,672776;0;-0,9999999;71,42862;4,915478;0;-0,9999999;75,51025;5,212664;0;-0,9999999;79,59189;3,603707;0,9047045;-0,4260397;83,67352;3,711276;-0,2481182;-0,9687297;87,75516;6,602151;0;-0,9999999;91,83679;7,332697;0;-0,9999999;95,91843;8,292335;0;-0,9999999;100,0001;9,596985;0;-0,9999999;2,654564;-0,4920492;234;0;0;0;0;0;0;-1
7,001483;1,238263;10;-100;1,90997;-1;0;-95,91837;1,914827;-1;0;-91,83673;1,929521;-1;0;-87,7551;1,954434;-1;0;-83,67346;1,990226;-1;0;-79,59183;2,037884;-1;0;-75,51019;2,098788;-1;0;-71,42856;2,174816;-1;0;-67,34692;2,2685;-1;0;-63,26529;2,383252;-1;0;-59,18365;2,523717;-1;0;-55,10202;2,69631;-1;0;-51,02039;2,910088;-1;0;-46,93875;3,178194;-1;0;-42,85712;3,520386;-1;0;-38,77548;3,967709;-1;0;-34,69385;3,961298;0;-0,9999999;-30,61222;3,845201;0;-0,9999999;-26,53058;3,754218;0;-0,9999999;-22,44895;3,685706;0;-0,9999999;-18,36732;3,637771;0;-0,9999999;-14,28568;3,609141;0;-0,9999999;-10,20405;3,599072;0;-0,9999999;-6,122419;3,607307;0;-0,9999999;-2,040787;3,634057;0;-0,9999999;2,040846;3,680013;0;-0,9999999;6,122478;3,746394;0;-0,9999999;10,20411;3,835025;0;-0,9999999;14,28574;3,948467;0;-0,9999999;18,36738;4,090204;0;-0,9999999;22,44901;4,264937;0;-0,9999999;26,53064;4,479;0;-0,9999999;30,61227;4,741007;0;-0,9999999;34,69391;5,06285;0;-0,9999999;38,77554;3,356888;0,8855758;-0,4644948;42,85718;3,49437;-0,3331641;-0,9428688;46,93881;6,597292;0;-0,9999999;51,02045;7,428419;0;-0,9999999;55,10208;8,548756;0;-0,9999999;59,18372;8,645535;1;0;63,26535;8,438581;1;0;67,34698;8,282336;1;0;71,42862;8,172474;1;0;75,51025;8,106071;1;0;79,59189;8,081401;1;0;83,67352;8,097835;1;0;87,75516;8,15579;1;0;91,83679;6,783998;0,06975654;0,9975641;95,91843;5,515805;0,2079116;0,9781476;100,0001;4,995176;0,6040735;0,7969285;2,869058;-0,6629245;222;0;0;0;0;0;0;-1
6,851426;1,460733;54;-100;3,08061;-1;0;-95,91837;3,31702;-1;0;-91,83673;3,612581;-1;0;-87,7551;3,981087;-0,9836108;-0,1803052;-83,67346;3,914177;0;-0,9999999;-79,59183;3,770814;0;-0,9999999;-75,51019;3,65547;0;-0,9999999;-71,42856;3,564518;0;-0,9999999;-67,34692;3,495282;0;-0,9999999;-63,26529;3,445832;0;-0,9999999;-59,18365;3,414841;0;-0,9999999;-55,10202;3,401505;0;-0,9999999;-51,02039;3,405479;0;-0,9999999;-46,93875;3,426867;0;-0,9999999;-42,85712;3,46622;0;-0,9999999;-38,77548;3,524573;0;-0,9999999;-34,69385;3,603518;0;-0,9999999;-30,61222;3,705307;0;-0,9999999;-26,53058;3,833022;0;-0,9999999;-22,44895;3,990823;0;-0,9999999;-18,36732;4,18431;0;-0,9999999;-14,28568;4,421087;0;-0,9999999;-10,20405;4,711601;0;-0,9999999;-6,122419;2,989947;0,8696505;-0,493668;-2,040787;3,075346;-0,06454969;-0,9979145;2,040846;6,088196;0;-0,9999999;6,122478;6,827049;0;-0,9999999;10,20411;7,815119;0;-0,9999999;14,28574;9,192109;0;-0,9999999;18,36738;8,15846;1;0;22,44901;7,997806;1;0;26,53064;7,882572;1;0;30,61227;7,809665;1;0;34,69391;7,777184;1;0;38,77554;7,784294;1;0;42,85718;7,83118;1;0;46,93881;7,919049;1;0;51,02045;6,075356;0,2277081;0,9737294;55,10208;5,243631;-0,02028304;0,9997943;59,18372;4,810589;0,119059;0,9928872;63,26535;4,529104;0,5877833;0,8090184;67,34698;9,104061;1;0;71,42862;9,54197;1;0;75,51025;10,36453;0;1;79,59189;9,563334;0;1;83,67352;8,919116;0;1;87,75516;8,396117;0;1;91,83679;7,969242;0;1;95,91843;7,620462;0;1;100,0001;7,336583;0;1;3,031164;-0,884559;218;0;0;0;0;0;0;-1
7,724999;-4,097819E-08;90;-100;5,072211;0;-0,9999999;-95,91837;5,021921;0;-0,9999999;-91,83673;4,997721;0;-0,9999999;-87,7551;4,99899;0;-0,9999999;-83,67346;5,02576;0;-0,9999999;-79,59183;5,07872;0;-0,9999999;-75,51019;5,159258;0;-0,9999999;-71,42856;5,269554;0;-0,9999999;-67,34692;5,412725;0;-0,9999999;-63,26529;5,593057;0;-0,9999999;-59,18365;5,81634;0;-0,9999999;-55,10202;6,090373;0;-0,9999999;-51,02039;6,425712;0;-0,9999999;-46,93875;6,836831;0;-0,9999999;-42,85712;7,343955;0;-0,9999999;-38,77548;7,976037;0;-0,9999999;-34,69385;8,775882;0;-0,9999999;-30,61222;9,809328;0;-0,9999999;-26,53058;9,7134;1;0;-22,44895;9,40311;1;0;-18,36732;9,15704;1;0;-14,28568;8,967851;1;0;-10,20405;8,83021;1;0;-6,122419;8,740396;1;0;-2,040787;8,696059;1;0;2,040846;8,69606;1;0;6,122478;4,418904;0,9615875;-0,2744984;10,20411;8,830211;1;0;14,28574;8,967854;1;0;18,36738;9,157043;1;0;22,44901;9,403114;1;0;26,53064;9,713408;1;0;30,61227;9,818439;0;1;34,69391;8,784033;0;1;38,77554;7,983449;0;1;42,85718;7,35078;0;1;46,93881;6,843186;0;1;51,02045;6,431686;0;1;55,10208;6,096037;0;1;59,18372;5,821753;0;1;63,26535;5,598261;0;1;67,34698;5,417762;0;1;71,42862;5,274458;0;1;75,51025;5,16406;0;1;79,59189;5,083448;0;1;83,67352;5,030439;0;1;87,75516;5,003644;0;1;91,83679;5,002375;0;1;95,91843;5,026598;0;1;100,0001;5,076936;0;1;0,2685759;-0,05532238;254;0;0;0;0;0;0;0
